,Path,Baud_Rate,MajorSystemMode,MajorMode,dfi2ckratio,SimMode_iDisableDebugPrint,dfiperiod,wck2ckratio,latencyMode,EffectiveRL,EffectiveWL,csr_WL,csr_nWR,csr_RL,csr_WLS,csr_DbiWr,csr_DbiRd,csr_DMD,csr_DVFSC,tWCKENL_WR,tWCKENL_RD,tWCKENL_FS,tWCKPRE_Static,tWCKPRE_Toggle_WR,tWCKPRE_Toggle_RD,tWCKPRE_Toggle_FS,tWCKPST,csr_CkMode,csr_BkOrg,csr_RdqsPst,csr_RdqsPre,csr_WckPst,csr_RpstMode,csr_WCK_FM,csr_CKR,csr_WCKMode,csr_RECC,csr_WECC,csr_WCK2DQIIntervalTimerRunTimeSetting,csr_WCK2DQOIntervalTimerRunTimeSetting,csr_DQODT,csr_CAODT,csr_CSODT,MinorMode_iActiveRanks,MinorMode_iRetrainMode,MinorMode_iWdqsDriveMode,MinorMode_iPLLCalMode,PLL_DisableHwCal,PLL_NumCalClkCycles,MinorMode_iDLLCalibrationMode,DLL_EnablePeriodicCal,DLL_Period,DLL_OverSampleRate,DLL_CodeChangeDelay,DLL_CommandWait,DLL_DcdlStart,DLL_DcdlStep,DLL_EnableUpdateLimit,DLL_UpdateLimit,MinorMode_iDFTProgram,MinorMode_iBumpReMap_En,BumpReMapCS_0,BumpReMapCS_1,BumpReMapCS_2,BumpReMapCS_3,BumpReMapCA_0,BumpReMapCA_1,BumpReMapCA_2,BumpReMapCA_3,BumpReMapCA_4,BumpReMapCA_5,BumpReMapCA_6,BumpReMapCK,BumpReMapDBYTE_0,BumpReMapDQ0_0,BumpReMapDQ0_1,BumpReMapDQ0_2,BumpReMapDQ0_3,BumpReMapDQ0_4,BumpReMapDQ0_5,BumpReMapDQ0_6,BumpReMapDQ0_7,BumpReMapDMI_0,BumpReMapDQS_0,BumpReMapWCK_0,BumpReMapDBYTE_1,BumpReMapDQ1_0,BumpReMapDQ1_1,BumpReMapDQ1_2,BumpReMapDQ1_3,BumpReMapDQ1_4,BumpReMapDQ1_5,BumpReMapDQ1_6,BumpReMapDQ1_7,BumpReMapDMI_1,BumpReMapDQS_1,BumpReMapWCK_1,MinorMode_iClkEnMode,MinorMode_iRxTCTrain,MinorMode_iRetrainGateMode,MinorMode_iCSTEn,MinorMode_iRxEnhancedTrainMode,MinorMode_iPhyMstr_DRAM_Mode,MinorMode_iRxReadGateScheme,MinorMode_iDMITrainMode,MinorMode_iSARLogicMode,MinorMode_iClkGatingMode,MinorMode_iTxDQVrefTrain,MinorMode_iRxDQVrefTrain,MinorMode_iCBTVrefTrain,MinorMode_iFWModeDebug,tWDQS_off,csr_BL,csr_RPST,csr_DQSIntervalTimerRunTime,tWDQS_on,csr_PDDS,MinorMode_iProductionTestMode,MinorMode_iCalibrationMode
26745,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_1137/local_log.log,2894,4,8,1,0,1382,1,1,32,14,5,5,5,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,1,1,0,0,0,16,0,0,716,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,30.0,2.0,1.0,82.0,6.0,6.0,,1.0
26746,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_1137/local_log.log,2828,4,8,1,0,1414,1,1,36,26,5,5,5,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,4,6.0,1.0,1,1,0,0,0,16,0,0,837,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,42.0,2.0,1.0,70.0,18.0,6.0,,1.0
26747,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_1137/local_log.log,2940,4,8,1,0,1360,1,1,32,26,5,5,5,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,4,4.0,2.0,1,1,0,0,0,16,0,0,503,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,42.0,2.0,1.0,198.0,18.0,6.0,,1.0
26748,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_3352/local_log.log,3406,4,8,1,0,1174,1,1,40,30,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,4,4.0,2.0,1,1,0,0,0,16,6,0,582,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,47.0,2.0,1.0,127.0,20.0,6.0,,1.0
26749,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_3352/local_log.log,3430,4,8,1,0,1166,1,1,40,30,6,6,6,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,4,0.0,2.0,1,1,0,0,0,16,0,0,166,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,47.0,2.0,1.0,181.0,20.0,6.0,,1.0
26750,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_3352/local_log.log,3256,4,8,1,0,1228,1,1,36,16,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,0.0,1,1,0,0,0,16,0,0,191,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,33.0,2.0,1.0,230.0,6.0,6.0,,1.0
26751,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_3352/local_log.log,3590,4,8,1,0,1114,1,1,36,16,6,6,6,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,6,0.0,0.0,1,1,0,0,0,16,0,0,339,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,33.0,2.0,1.0,243.0,6.0,6.0,,1.0
26752,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_73/local_log.log,4264,4,8,1,0,938,1,1,40,18,7,7,7,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,1.0,1,1,0,0,0,16,6,0,628,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,36.0,2.0,1.0,150.0,8.0,6.0,,1.0
26753,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_73/local_log.log,4264,4,8,1,0,938,1,1,44,18,7,7,7,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,6,6.0,2.0,1,1,0,0,0,16,0,0,426,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,36.0,2.0,1.0,185.0,8.0,6.0,,1.0
26754,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_73/local_log.log,4264,4,8,1,0,938,1,1,40,34,7,7,7,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,0.0,1,1,0,0,0,16,0,0,260,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,52.0,2.0,1.0,114.0,24.0,6.0,,1.0
26755,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_73/local_log.log,4264,4,8,1,0,938,1,1,44,18,7,7,7,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,6,0.0,0.0,1,1,0,0,0,16,0,0,693,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,36.0,2.0,1.0,6.0,8.0,6.0,,1.0
26756,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_1992/local_log.log,1502,4,8,1,0,2660,1,1,16,8,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,4.0,0.0,1,1,0,0,0,16,6,0,571,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,21.0,2.0,1.0,1.0,0.0,6.0,,1.0
26757,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_1992/local_log.log,1476,4,8,1,0,2708,1,1,16,8,2,2,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,0,6.0,0.0,1,1,0,0,0,16,0,0,207,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,21.0,2.0,1.0,195.0,0.0,6.0,,1.0
26758,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_1992/local_log.log,1094,4,8,1,0,3650,1,1,16,12,2,2,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,4,0.0,0.0,1,1,0,0,0,16,0,0,675,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,25.0,2.0,1.0,77.0,6.0,6.0,,1.0
26759,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_1992/local_log.log,1234,4,8,1,0,3238,1,1,16,8,2,2,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,2.0,1,1,0,0,0,16,0,0,429,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,0,0,0,0,0,1.0,,3.0,,,,,21.0,2.0,1.0,142.0,0.0,6.0,,1.0
26760,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_2239/local_log.log,700,4,8,1,0,5700,1,1,10,6,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,0,6.0,1.0,1,1,0,0,0,16,6,0,928,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,18.0,2.0,1.0,141.0,0.0,6.0,,1.0
26761,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_2239/local_log.log,594,4,8,1,0,6712,1,1,12,6,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1,1,0,0,0,16,0,0,997,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,18.0,2.0,1.0,63.0,0.0,6.0,,1.0
26762,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_2239/local_log.log,874,4,8,1,0,4568,1,1,12,6,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,1,1,0,0,0,16,0,0,114,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,18.0,2.0,1.0,29.0,0.0,6.0,,1.0
26763,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_2239/local_log.log,740,4,8,1,0,5392,1,1,12,6,1,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,0,6.0,1.0,1,1,0,0,0,16,0,0,868,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,18.0,2.0,1.0,97.0,0.0,6.0,,1.0
26764,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_3734/local_log.log,2438,4,8,1,0,1640,1,1,30,22,4,4,4,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0.0,1.0,1,1,0,0,0,16,6,0,269,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,37.0,2.0,1.0,218.0,14.0,6.0,,1.0
26765,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_3734/local_log.log,2276,4,8,1,0,1756,1,1,30,22,4,4,4,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,4,4.0,1.0,1,1,0,0,0,16,0,0,606,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,37.0,2.0,1.0,132.0,14.0,6.0,,1.0
26766,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_3734/local_log.log,2412,4,8,1,0,1658,1,1,30,22,4,4,4,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,6,0.0,0.0,1,1,0,0,0,16,0,0,114,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,37.0,2.0,1.0,214.0,14.0,6.0,,1.0
26767,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_3734/local_log.log,2282,4,8,1,0,1752,1,1,30,12,4,4,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,4,0.0,1.0,1,1,0,0,0,16,0,0,318,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,1,0,0,0,0,1.0,,3.0,,,,,27.0,2.0,1.0,127.0,4.0,6.0,,1.0
26768,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_2908/local_log.log,4264,4,8,1,0,938,1,1,40,34,7,7,7,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,6,4.0,1.0,1,1,0,0,0,16,6,0,707,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,52.0,2.0,1.0,97.0,24.0,6.0,,1.0
26769,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_2908/local_log.log,4264,4,8,1,0,938,1,1,40,34,7,7,7,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,6,0.0,1.0,1,1,0,0,0,16,0,0,617,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,52.0,2.0,1.0,53.0,24.0,6.0,,1.0
26770,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_2908/local_log.log,4264,4,8,1,0,938,1,1,40,34,7,7,7,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,6,6.0,0.0,1,1,0,0,0,16,0,0,223,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,52.0,2.0,1.0,173.0,24.0,6.0,,1.0
26771,/server/regressdb/tss_lp54_WW30_LP4_CFG8_FULL_REGR__20220729_103151__andrei__CONFIG@r8499_VERIF@r8683_PHYTOP@r7133_SOFTIP@r7552_HARDIP@r7333_CSRINIT@r7236_FW@r7105/chain_0/datapath_tests/LP4X_ch2_X8_1to2/FreqRanges/run_2908/local_log.log,4264,4,8,1,0,938,1,1,40,18,7,7,7,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,4,4.0,1.0,1,1,0,0,0,16,0,0,358,15,15,3,0,8,1,4,0,1,6.0,7.0,8.0,9.0,0.0,1.0,2.0,3.0,4.0,5.0,,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,0.0,0.0,0,0,2,0,0,0,0,1.0,,3.0,,,,,36.0,2.0,1.0,118.0,8.0,6.0,,1.0
